date,ticker,open,high,low,close,volume,ma20,ma50,ma200,price_to_ma20,price_to_ma50,ma20_to_ma50,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pctb,bb_width,vol_ma20,volume_ratio,ret_1d,ret_5d,ret_10d,realized_vol_10d,next_close,target_up
2022-01-17,INFY,1358.3,1362.88,1348.62,1350.89,8218905,1384.489,1350.2368,1336.7634,-0.02426815958812234,0.0004837669955375379,0.025367550343762035,47.21862871927556,5.4876054678127275,13.872133774706107,-8.38452830689338,1500.3950806542643,1268.5829193457357,0.35505937302710533,0.1674351773892957,7349103.3,1.118354806633348,-0.005455348597511511,-0.03302720771923284,-0.08253759117643067,0.011517861474568942,1332.91,0.0
2022-01-18,INFY,1350.89,1354.89,1330.57,1332.91,4352482,1385.592,1348.8886000000002,1336.8744,-0.03802129342548166,-0.011845752125119957,0.027210104674322055,24.822941559852268,1.5307238891070938,11.403851797586306,-9.873127908479212,1498.9390697227684,1272.2449302772318,0.2676075785247334,0.1636081468755136,7008996.4,0.6209850528671979,-0.013309743946583352,-0.032833633250130556,-0.06014624068367869,0.006331153099710658,1352.05,1.0
2022-01-19,INFY,1332.91,1352.97,1332.23,1352.05,2776631,1387.3290000000002,1348.2990000000002,1336.985,-0.025429440313004537,0.00278202386859272,0.0289475850682972,15.821737861243463,-0.06000354593697921,9.11108072888165,-9.171084274818629,1497.2841988957862,1277.3738011042142,0.3395755709857923,0.15851351611014544,6766974.2,0.41032090827241513,0.014359559160033175,-0.012244212125861131,-0.043026811245434726,0.009088772142002773,1344.55,0.0
2022-01-20,INFY,1352.05,1353.65,1343.18,1344.55,7054404,1391.3145,1347.5722,1337.141,-0.03361173911434112,-0.0022426998716655877,0.03246007894790348,17.330135891286872,-1.9039067666019491,6.90808322978493,-8.81198999638688,1487.490868576865,1295.1381314231348,0.25688154641321614,0.1382525210178793,6620162.2,1.0655938309185233,-0.005547132132687427,-0.0045163439825269824,-0.04865174660902416,0.008941083547050513,1342.57,0.0
2022-01-21,INFY,1344.55,1346.24,1340.98,1342.57,5595008,1391.047,1346.3136000000002,1337.42135,-0.034849289779569026,-0.00278063001071982,0.033226582573332,14.785485708086895,-3.4848120618053144,4.829504171466882,-8.314316233272196,1487.7598233156577,1294.3341766843423,0.2493765648750753,0.13905040349557954,6704670.5,0.8344941037743764,-0.0014726116544568901,-0.011580652285945736,-0.041781159223758246,0.008899057329279744,1355.07,1.0
2022-01-24,INFY,1342.57,1357.37,1338.84,1355.07,10089610,1391.231,1346.2444,1337.53,-0.025992089020443143,0.006555719006147598,0.03341636927143399,27.870461236506287,-3.6865491214457506,3.1262935128843554,-6.8128426343301065,1487.6396676382933,1294.8223323617067,0.31245980840815507,0.1385947662728811,6951767.35,1.4513733691044768,0.009310501500852775,0.0030942563791276356,-0.03003514598827517,0.00988400354845598,1352.92,0.0
2022-01-25,INFY,1355.07,1355.31,1352.76,1352.92,6330549,1390.5155,1345.2938000000001,1337.5860999999998,-0.027037095235543873,0.005668798889878035,0.03361473902577994,28.514056224899548,-3.974103238013413,1.7062141627048018,-5.680317400718215,1487.8818122278108,1293.1491877721892,0.3069378456481097,0.14004347629035532,6714737.0,0.9427843562599697,-0.00158663390083158,0.015012266394580198,-0.01831427410460329,0.00916909096807966,1354.22,1.0
2022-01-26,INFY,1352.92,1359.25,1346.03,1354.22,5901611,1385.7865,1345.4926,1337.7161,-0.022778761374858236,0.00648639762121328,0.02994732189534144,28.93704997504804,-4.050402295290041,0.5548908711058331,-4.6052931663958745,1480.381432160912,1291.1915678390878,0.3331490954171665,0.13652165345947892,6707966.0,0.8797914300698603,0.0009608846051503139,0.0016049702303908564,-0.01065889349142679,0.009028146975158385,1367.03,1.0
2022-01-27,INFY,1354.22,1368.4,1350.86,1367.03,8489912,1379.5105,1345.7874000000002,1338.0063999999998,-0.009047049660006246,0.01578451395814806,0.025058267004134382,37.90459965928446,-3.0421419863723713,-0.16451570038980776,-2.8776262859825636,1459.8643929001673,1299.1566070998329,0.42234041469835154,0.11649623964466706,6393533.15,1.3278905107420924,0.009459319756021767,0.016719348480904506,0.012127494169473785,0.00844852509718424,1399.82,1.0
2022-01-28,INFY,1367.03,1400.79,1366.48,1399.82,10906601,1376.1435000000001,1346.7194,1338.4691,0.01720496445319819,0.03942959461339912,0.0218487236465148,50.822572085618255,0.39820032957595686,-0.051972494396654835,0.4501728239726117,1445.9897381234732,1306.297261876527,0.6694901589269909,0.10151010868194063,6638081.2,1.6430351891447184,0.02398630607960328,0.04264209687390608,0.030567621291319957,0.011089102476975492,1367.23,0.0
2022-01-31,INFY,1399.82,1400.27,1366.79,1367.23,3036043,1370.884,1346.5253999999998,1338.75335,-0.002665433399178907,0.01537631596106559,0.01808996696237619,47.018711472369176,0.48931524572253693,0.056285053627183515,0.43303019209535343,1424.0568064254521,1317.711193574548,0.46564033153748546,0.07757447957004693,6517315.3,0.4658425839854641,-0.02328156477261356,0.008973706155401606,0.012095729482045181,0.013730250173688207,1358.16,0.0
2022-02-01,INFY,1367.23,1370.38,1356.52,1358.16,5533735,1367.8815,1345.9402,1339.0469,-0.0071069752752704884,0.00907900663045802,0.01630183867009838,47.09064087854453,-0.16840742961221622,0.011346556979303571,-0.17975398659151978,1416.3783792376382,1319.3846207623617,0.3997719012767418,0.07090801248154649,6208231.85,0.8913544361266084,-0.006633850924862683,0.0038731041007598055,0.01894351456587473,0.013088944684574387,1350.86,0.0
2022-02-02,INFY,1358.16,1363.6,1342.03,1350.86,6549257,1364.7825,1345.3894,1339.2485000000001,-0.010201259174996813,0.004066183366689069,0.014414488474489229,50.060986234535584,-1.264134227329123,-0.24374959988238176,-1.0203846274467412,1408.9070566550022,1320.6579433449979,0.3422363752132815,0.06466166829513442,6240631.55,1.049454201474208,-0.005374919008069856,-0.0024811330507599205,-0.0008801449650530646,0.01248471410077693,1350.33,0.0
2022-02-03,INFY,1350.86,1351.57,1350.0,1350.33,4928342,1361.6335,1345.3817999999999,1339.43855,-0.008301426191409056,0.003677915072137994,0.012079619331850644,47.58558012723415,-2.1504827528642636,-0.6250962304787582,-1.5253865223855054,1399.7573172689758,1323.509682731024,0.351752778056692,0.055997178784123525,6058628.4,0.8134418674695414,-0.0003923426557895793,-0.012216264456522574,0.004298836041798371,0.012336594666140756,1351.2,1.0
2022-02-04,INFY,1350.33,1354.95,1344.98,1351.2,10851997,1359.138,1345.6629999999998,1339.7067500000003,-0.00584046653099235,0.004114700337306099,0.010013651263355072,50.097785628666934,-2.7510067229802644,-1.0502783289790594,-1.700728394001205,1392.6348476757262,1325.6411523242737,0.3815112383582261,0.04929131210476973,6446873.55,1.683296083882396,0.00064428695207841,-0.03473303710477049,0.006427970236188907,0.012317179305640693,1352.59,1.0
2022-02-07,INFY,1351.2,1353.07,1350.96,1352.59,2837531,1356.916,1346.3067999999998,1339.9877,-0.003188111865435994,0.00466698972329338,0.007880224626363175,56.93348365276208,-3.07926901611404,-1.4560764664060555,-1.6231925497079844,1385.341382578552,1328.490617421448,0.4239060373585939,0.04189704090533532,6391167.1,0.4439769694020362,0.001028715216104148,-0.010707781426680274,-0.0018301637553779226,0.011947463877777878,1356.78,1.0
2022-02-08,INFY,1352.59,1363.5,1346.37,1356.78,5720689,1355.847,1347.3446000000001,1340.33215,0.0006881307404154047,0.007002959747639759,0.0063104865674303845,51.86264471922503,-2.9671181743685793,-1.7582848079985602,-1.208833366370019,1382.4586991288884,1329.2353008711116,0.5175298840461332,0.039254722883759606,6349379.8,0.9009839039712194,0.0030977605926407747,-0.001016080579607781,0.002853088135292392,0.011975326920270297,1358.59,1.0
2022-02-09,INFY,1356.78,1360.15,1355.94,1358.59,4728186,1355.3359999999998,1348.6412,1340.7694000000001,0.0024008806672295435,0.007376906474457323,0.004964107577315469,55.78825857519789,-2.701049928848761,-1.9468378321686004,-0.7542120966801604,1381.2838395003703,1329.3881604996293,0.5627027155758704,0.038289899331782666,6372727.8,0.7419406804100436,0.0013340408909328083,0.005722280621233811,0.0032269498308989952,0.01197802492000453,1354.54,0.0
2022-02-10,INFY,1358.59,1358.99,1354.07,1354.54,5197314,1355.5305,1350.0932,1341.45925,-0.0007307102274719535,0.0032936985387379547,0.00402735159320855,54.8520470206729,-2.784887629038849,-2.1144477915426503,-0.6704398374961986,1381.388605499053,1329.6723945009471,0.4808473981197813,0.038152008382036334,6218824.8,0.8357389325391511,-0.002981031805033174,0.0031177564002873304,-0.009136595392932101,0.011570136625418915,1367.04,1.0
2022-02-11,INFY,1354.54,1369.26,1351.28,1367.04,3939127,1355.9675000000002,1351.632,1342.0158999999999,0.008165756185159134,0.011399552540928282,0.003207603844833651,54.8520470206729,-1.8216848285717333,-2.055895198948467,0.23421037037673376,1382.3134845137772,1329.6215154862232,0.7101363870879386,0.038859315601261844,6151896.7,0.640310979213939,0.009228225080101016,0.011722912966252164,-0.023417296509551155,0.008612308335012392,1373.74,1.0
2022-02-14,INFY,1367.04,1375.73,1366.23,1373.74,6612888,1357.11,1353.5353999999998,1342.61765,0.012253980885853055,0.014927278592048898,0.0026409357302366043,58.13917122752149,-0.5118058842904247,-1.7470773360168588,1.235271451726434,1384.490367149901,1329.7296328500988,0.8036847517229182,0.04035099166596824,6071595.85,1.0891515448940825,0.004901100187265861,0.01563666743063319,0.0047614519868639515,0.0047330294276900775,1346.33,0.0
2022-02-15,INFY,1373.74,1378.92,1341.47,1346.33,7503977,1357.781,1355.059,1343.1176500000001,-0.00843361337358528,-0.006441785929616417,0.002008768621882817,47.4384780209077,-1.666267613024047,-1.7309153914182966,0.06464777839424962,1383.2557139026387,1332.3062860973612,0.2752477212548031,0.037524039447655796,6229170.6,1.204651065424344,-0.01995282950194366,-0.007702059287430618,-0.008710313954173432,0.00782380066539857,1350.6,1.0
2022-02-16,INFY,1346.33,1351.89,1345.06,1350.6,4715467,1357.7085,1356.7978,1343.54675,-0.005235659937313564,-0.004567961416211075,0.0006712127628742959,44.35278751632637,-2.211144835102914,-1.8269612801552202,-0.38418355494769374,1383.2600258788411,1332.1569741211588,0.36089871826624476,0.03763919262321946,6326112.4,0.7453972838041891,0.003171584975451669,-0.005881097314127115,-0.00019246998208544142,0.007740544591984248,1319.39,0.0
2022-02-17,INFY,1350.6,1353.55,1317.35,1319.39,4377349,1356.4505,1358.0416,1343.7507,-0.027321675210411178,-0.028461278358483222,-0.001171613594163956,22.051567169365526,-5.102531321516608,-2.482075288427498,-2.62045603308911,1386.7635761952863,1326.1374238047135,-0.11129559667986855,0.04469470311712279,6192259.65,0.7069065651986993,-0.02310824818599122,-0.02594976892524392,-0.022912917583109205,0.010655418383279169,1306.33,0.0
2022-02-18,INFY,1319.39,1321.44,1303.7,1306.33,5261373,1354.6385,1359.0136000000002,1343.8416,-0.03566154365168284,-0.03876605797028099,-0.003219320248156632,25.51463493084593,-8.351537471025722,-3.655967724947143,-4.695569746078579,1391.9661295439255,1317.3108704560746,-0.14708770139224664,0.05511083516956807,6175577.9,0.8519644776888006,-0.00989851370709205,-0.044409819756554336,-0.03320751924215526,0.010855421944694969,1304.94,0.0
2022-02-21,INFY,1306.33,1307.9,1303.84,1304.94,6602550,1352.132,1359.6680000000001,1343.7978,-0.03490191786009056,-0.04025100245059832,-0.00554252949984857,27.194034967432287,-10.912764084219361,-5.107326996801587,-5.805437087417775,1395.569857657748,1308.6941423422522,-0.043212793455786026,0.06425091286612228,6001224.9,1.1002003940895466,-0.0010640496658577137,-0.05008225719568471,-0.03522870936499589,0.010782240538336003,1322.25,1.0
2022-02-22,INFY,1304.94,1322.65,1304.35,1322.25,6749368,1350.5984999999998,1360.1064000000001,1343.765,-0.020989583506867415,-0.02783341068022338,-0.006990556032969386,38.70865893124953,-11.414206426929695,-6.3687028828272085,-5.045503544102487,1396.0385844490497,1305.15841555095,0.1880672610568556,0.06728881225478911,6022165.85,1.1207542548832328,0.013264977700124136,-0.017885659533695253,-0.025449962411002502,0.01189799338313297,1317.01,0.0
2022-02-23,INFY,1322.25,1322.91,1315.54,1317.01,5154800,1348.738,1360.2851999999998,1343.6884,-0.023524213005046257,-0.03181332855786401,-0.0084888080823049,37.321156773211584,-12.09500363074062,-7.513963032409891,-4.58104059833073,1396.539451024,1300.936548976,0.16812722919153478,0.07088322717088125,5984825.3,0.861311691086455,-0.003962941955000909,-0.024870427957944585,-0.030605259865007062,0.011825508118379994,1294.91,0.0
2022-02-24,INFY,1317.01,1317.15,1294.81,1294.91,10056331,1345.132,1359.8554000000001,1343.1978,-0.03733611273837811,-0.04775904849883306,-0.01082718059581933,31.55998165498262,-14.2535199171366,-8.861874409355233,-5.391645507781368,1397.7606704333168,1292.5033295666833,0.02286463265651136,0.07825056638800765,6063146.25,1.6585994441417276,-0.01678043446898647,-0.01855402875571288,-0.044022324922113665,0.012597763139648745,1258.87,0.0
2022-02-25,INFY,1294.91,1299.91,1255.5,1258.87,4654458,1338.0845,1358.8092000000001,1342.65855,-0.05919992347269554,-0.07354910461306874,-0.015252104563319269,24.978641606151214,-18.65721763534293,-10.820943054552773,-7.836274580790159,1397.2247449045306,1278.9442550954693,-0.16971738219781685,0.08839538146437033,5750539.1,0.8093950704552205,-0.027832050103868355,-0.03633078931051115,-0.07912716526217234,0.013551662445926767,1244.51,0.0
2022-02-28,INFY,1258.87,1269.56,1240.09,1244.51,3341677,1331.9485,1357.9424,1342.06265,-0.06564705767527801,-0.08353255631461243,-0.0191421226702988,21.570017726006554,-23.040317356041896,-13.264817914850598,-9.775499441191299,1402.6847300603947,1261.2122699396052,-0.11806022122853307,0.10621466229421746,5765820.8,0.5795665727245634,-0.011407055533931176,-0.046308642542952194,-0.09407165839241782,0.012768397644019972,1234.24,0.0
2022-03-01,INFY,1244.51,1246.99,1231.7,1234.24,8893591,1325.7525,1356.4101999999998,1341.36675,-0.06902683570274248,-0.0900687712315934,-0.02260208600613567,19.80476907386722,-27.031061383871247,-16.018066608654728,-11.01299477521652,1407.6500837635929,1243.8549162364072,-0.05870085413119044,0.12354882795030417,5933813.6,1.4987985129832861,-0.008252243855011221,-0.06656078653809794,-0.08325596250547784,0.01225609036054279,1256.69,1.0
2022-03-02,INFY,1234.24,1260.07,1229.35,1256.69,5842669,1321.0439999999999,1355.1978,1340.85435,-0.048714501560886525,-0.07268887242880695,-0.02520207751222736,28.18866746912755,-28.058783213265997,-18.426209929576984,-9.632573283689013,1407.5615497621195,1234.5264502378802,0.12808701716044085,0.13098360048888555,5898484.2,0.990537365515025,0.01818933108633658,-0.04580071525652796,-0.06953205982526278,0.01456043724575847,1256.74,1.0
2022-03-03,INFY,1256.69,1258.75,1255.51,1256.74,4202781,1316.3645000000001,1355.0357999999999,1340.1562,-0.04529482525546691,-0.07254110924596968,-0.028538950779012473,23.968658548097793,-28.540231561500832,-20.449014255961753,-8.091217305539079,1406.2702877593547,1226.4587122406456,0.16840566394016002,0.13659710172882136,5862206.15,0.7169282165213517,3.9787059656681834e-05,-0.02947695206616685,-0.047484064605613274,0.01353389833828698,1235.78,0.0
2022-03-04,INFY,1256.74,1260.12,1232.58,1235.78,6151616,1310.5935,1352.7930000000001,1339.757,-0.05708368002740738,-0.08649734290464262,-0.03119435124220793,19.49407394303907,-30.26421267124033,-22.41205393901747,-7.852158732222861,1405.748499818846,1215.4385001811538,0.10688613240277353,0.14520902143776257,5627187.1,1.0931955683506598,-0.016678071836656816,-0.018341846258946415,-0.054006261817458046,0.013981724536902416,1219.99,0.0
2022-03-07,INFY,1235.78,1237.0,1218.57,1219.99,9258904,1303.9635,1350.165,1339.57565,-0.06439865839803038,-0.09641414197524001,-0.03421915099265638,20.55011655011654,-32.52961994899965,-24.435567141013905,-8.094052807985747,1405.0886456624967,1202.8383543375035,0.08480405911967664,0.15510425815215934,5948255.75,1.5565746311429196,-0.012777355192671758,-0.01970253352725171,-0.06509877848789991,0.014064025887982341,1224.07,1.0
2022-03-08,INFY,1219.99,1224.33,1219.55,1224.07,3219316,1297.328,1347.3018000000002,1339.6387,-0.056468371915198046,-0.09146562410886727,-0.03709176370134759,20.47967896971673,-33.60833368571684,-26.270120449954494,-7.33821323576235,1401.2385821266173,1193.4174178733826,0.1474949976185604,0.1601916895752151,5823187.1,0.5528443350205938,0.0033442897072926137,-0.008239888514389504,-0.07425222159198341,0.012798489351256213,1221.74,0.0
2022-03-09,INFY,1224.07,1227.27,1217.66,1221.74,6430214,1290.4855,1342.7606,1339.8653,-0.05327103636577091,-0.09012820304676805,-0.03893106485251363,23.669309173272893,-34.25634776792299,-27.867365913548195,-6.388981854374794,1395.4284018637106,1185.5425981362894,0.17246236391823913,0.16264096243423212,5908288.5,1.0883378494465867,-0.0019034859117533776,-0.02781115470004536,-0.07233809917920131,0.012880036227350946,1210.87,0.0
2022-03-10,INFY,1221.74,1223.56,1208.78,1210.87,8471899,1283.3020000000001,1337.1270000000002,1340.1073000000001,-0.05644189754243367,-0.09442408985833084,-0.040254216689962874,23.95219384413879,-35.240787886256385,-29.342050308089835,-5.89873757816655,1389.4453048388,1177.1586951612003,0.1588009007727669,0.16542217629022604,6072017.75,1.3952362046372477,-0.008897146692422364,-0.03649919633337051,-0.06490026333876497,0.01247745789168345,1188.07,0.0
2022-03-11,INFY,1210.87,1213.02,1186.07,1188.07,6015268,1274.3535,1331.5451999999998,1340.07885,-0.06770766510234405,-0.10775090473834448,-0.04295137709181773,21.44637185438549,-37.429271877699875,-30.959494622011846,-6.4697772556880295,1380.9476379399198,1167.75936206008,0.09527089543783178,0.16729131742474887,6175824.8,0.9740023713107924,-0.018829436686019108,-0.03860719545550184,-0.056240914470914394,0.011015899405438748,1185.4,0.0
2022-03-14,INFY,1188.07,1188.24,1185.23,1185.4,10516530,1264.9365,1325.8048000000001,1340.0727,-0.06287785987676053,-0.10590156258296846,-0.0459104537862588,13.988737434871837,-38.9303431316489,-32.55366432393926,-6.376678807709638,1367.7725213922429,1162.1004786077572,0.11328482508756633,0.16259475695774903,6371006.9,1.650685702443675,-0.002247342328313806,-0.02835269141550334,-0.04749660508955322,0.010870064180769076,1195.15,1.0
2022-03-15,INFY,1185.4,1195.53,1184.89,1195.15,6975219,1257.3775,1321.3436,1340.09645,-0.04948991054794594,-0.09550400062481845,-0.048409891265224214,18.67674275138802,-38.88496769663311,-33.81992499847803,-5.065042698155082,1357.2035685023086,1157.5514314976915,0.18832039098804682,0.15878456311220543,6344569.0,1.099399975002242,0.008225071705753262,-0.023626099814552992,-0.0316713119004407,0.011518330528721895,1179.48,0.0
2022-03-16,INFY,1195.15,1195.91,1178.99,1179.48,6522469,1248.8215,1316.6763999999998,1339.98615,-0.055525549488057324,-0.10419902718693819,-0.05153498612111518,19.31522143654631,-39.65631209715775,-34.987202418213975,-4.6691096789437765,1344.2412287941731,1153.401771205827,0.13665008863327233,0.15281564065668812,6434919.1,1.013605439111115,-0.013111324938292368,-0.03459001096796377,-0.061439177521902755,0.009065932492779791,1181.58,1.0
2022-03-17,INFY,1179.48,1182.87,1178.53,1181.58,6565922,1241.931,1312.0418,1340.0523999999998,-0.048594487133343245,-0.09943417961226542,-0.05343640728519472,24.930262731106026,-39.64119660358392,-35.91800125528797,-3.7231953482959526,1335.784545910612,1148.077454089388,0.17848311209530834,0.15114132091172852,6544347.75,1.003296623410637,0.001780445620103599,-0.02418921932164475,-0.05980552858984367,0.00921629271958083,1169.42,0.0
2022-03-18,INFY,1181.58,1183.42,1168.09,1169.42,8757398,1235.0855,1307.408,1340.0866999999998,-0.05316676456812086,-0.10554318162348697,-0.05531746784477376,25.29121421520233,-40.147630942195974,-36.76392719266957,-3.383703749526404,1329.1333208650722,1141.0376791349277,0.15089302763214327,0.1522936199397892,6719149.0,1.303349278308905,-0.010291304862979911,-0.015697728248335374,-0.0536988784411464,0.008603444681803098,1170.05,1.0
2022-03-21,INFY,1169.42,1171.74,1167.64,1170.05,3554022,1228.341,1302.8684,1340.22755,-0.04745506337409555,-0.10194306654455665,-0.05720255399547658,27.44712247909483,-40.03663071242272,-37.4184678966202,-2.6181628158025205,1320.6265002352968,1136.055499764703,0.18418115602463261,0.15026039224498233,6566722.6,0.5412170144053291,0.000538728600502747,-0.012949215454698959,-0.040934761760342386,0.008374359855829473,1159.26,0.0
2022-03-22,INFY,1170.05,1173.62,1156.63,1159.26,6109842,1220.1915000000001,1298.4904000000001,1340.34115,-0.04993601414204252,-0.10722482045304316,-0.06029994522870563,12.71335629544565,-40.354147561318996,-38.00560382955996,-2.3485437317590367,1306.127720725757,1134.2552792742433,0.14548417718736292,0.140856940448703,6534746.3,0.9349776899525541,-0.009221828127003118,-0.030029703384512496,-0.05294631842950159,0.008063705570573001,1168.91,1.0
2022-03-23,INFY,1159.26,1173.63,1153.01,1168.91,2708477,1212.7865,1294.4923999999999,1340.44785,-0.03617825561217891,-0.09701285229639034,-0.06311809941873736,18.68805704099813,-39.373237427989125,-38.27913054924579,-1.0941068787433323,1288.5120452343972,1137.0609547656027,0.21029261087400153,0.12487860845152426,6412430.15,0.42237918178336803,0.00832427583113371,-0.008961576287855655,-0.04324160623373219,0.009133533270013875,1156.2,0.0
2022-03-24,INFY,1168.91,1177.71,1147.01,1156.2,9630436,1205.8509999999999,1290.6034,1340.50385,-0.041175070551834225,-0.10413997049752066,-0.06566881816675829,19.856060606060524,-39.169923364235046,-38.45728911224364,-0.7126342519914033,1275.0325932014327,1136.669406798567,0.14115454919176762,0.11474318668132774,6391135.4,1.5068427434662077,-0.010873377762188774,-0.021479713603818507,-0.045149355422134385,0.009262765266106641,1137.8,0.0
2022-03-25,INFY,1156.2,1159.04,1134.69,1137.8,6531655,1199.7975000000001,1286.1933999999999,1340.49215,-0.05167330320324903,-0.11537409537321519,-0.06717177992050016,19.4710645568679,-40.03205709361055,-38.77224270851703,-1.2598143850935202,1270.613745497127,1128.9812545028733,0.062264989023489335,0.11804699625916344,6484995.25,1.0071950322554206,-0.01591420169520852,-0.027039044996665096,-0.04231232166454835,0.008798373927060359,1146.53,1.0
2022-03-28,INFY,1137.8,1146.89,1137.19,1146.53,7019446,1194.8985,1282.1062,1340.61595,-0.040479170406524156,-0.10574490631119327,-0.0680190923341607,22.159988510699364,-39.554901957438915,-38.928774558301406,-0.6261273991375091,1266.2452188121254,1123.5517811878747,0.16103206422591762,0.11941887752327975,6668883.7,1.0525668636266665,0.00767270170504486,-0.02010170505533948,-0.032790619200270044,0.009577630009707756,1165.45,1.0
2022-03-29,INFY,1146.53,1170.18,1142.2,1165.45,3462972,1191.459,1278.757,1340.81045,-0.02182953840627333,-0.08860713958946076,-0.0682678569892482,31.940968880333656,-37.22100660052456,-38.58722096674604,1.3662143662214774,1261.4395088352128,1121.4784911647873,0.31416968501011505,0.1174702760820351,6397352.75,0.5413132799344229,0.016501966804183033,0.005339613201525095,-0.024850437183617125,0.010943313685374706,1162.32,0.0
2022-03-30,INFY,1165.45,1168.44,1157.3,1162.32,4816520,1186.7405,1274.9624000000001,1341.1617999999999,-0.020577792701943043,-0.08834958583876684,-0.06919568765322015,33.61015461481331,-35.21797170151149,-37.91337111369913,2.6953994121876406,1250.6660377598635,1122.8149622401368,0.3089926119062469,0.10773296733340329,6346045.3,0.7589797696527631,-0.002685657900381888,-0.005637730877484315,-0.01454878420999095,0.010293056423926425,1151.48,0.0
2022-03-31,INFY,1162.32,1164.91,1148.35,1151.48,5497457,1181.4775,1271.101,1341.4746499999999,-0.02538981910362237,-0.09410817865771492,-0.07050855911528675,36.56261476312891,-34.112027302552406,-37.153102351469784,3.041075048917378,1238.0463081710006,1124.9086918289993,0.23485829938893957,0.09575943371075739,6410779.1,0.8575333690720992,-0.009326175235735312,-0.004082338695727383,-0.02547436483352794,0.010506731545886617,1137.61,0.0
2022-04-01,INFY,1151.48,1153.38,1135.13,1137.61,6781199,1176.569,1267.0018,1341.5968000000003,-0.033112380149400544,-0.10212440108609167,-0.07137543135297841,33.78350865286728,-33.963244342655116,-36.515130749706856,2.5518864070517395,1230.2618327667562,1122.8761672332437,0.13720483728955551,0.09127018095284897,6442258.25,1.0526121022857164,-0.012045367700698306,-0.00016698892599753545,-0.02720151870157872,0.010664208991076566,1121.55,0.0
2022-04-04,INFY,1137.61,1142.53,1113.88,1121.55,3196444,1171.647,1262.3314,1341.2464000000002,-0.042757758949581226,-0.11152491334684389,-0.0718388214061696,26.051021736300896,-34.74077057814702,-36.16025871539489,1.4194881372478676,1226.6131270237618,1116.680872976238,0.044292069383539856,0.09382711179009007,6139135.25,0.5206668154118286,-0.014117316127671087,-0.02178748048459267,-0.041451220033331904,0.011164572662436463,1127.97,1.0
2022-04-05,INFY,1121.55,1128.39,1120.48,1127.97,5702335,1166.842,1257.8324,1340.6513999999997,-0.033313850547032176,-0.10324300757398197,-0.07233904930418389,32.165362509521515,-34.441900585120266,-35.81658708933997,1.374686504219703,1219.254946813515,1114.4290531864851,0.1291755914973978,0.08983726470852944,6263286.2,0.9104381977627016,0.005724220944228975,-0.03215925179115364,-0.0269913565550437,0.011410621025507578,1134.84,1.0
2022-04-06,INFY,1127.97,1138.8,1122.31,1134.84,8070777,1162.497,1253.4448,1339.9264500000002,-0.023791029138139796,-0.09462307394789149,-0.07255828098692496,34.33436117442017,-33.267208703573715,-35.30671141218672,2.039502708613007,1209.917987625316,1115.076012374684,0.20838861245863968,0.0815847053804285,6345314.35,1.2719270559070097,0.006090587515625412,-0.023642370431550708,-0.02914681198723612,0.011191156796046604,1120.45,0.0
2022-04-07,INFY,1134.84,1138.41,1117.92,1120.45,7526628,1157.9759999999999,1248.5132,1339.24155,-0.03240654383165098,-0.10257256391041769,-0.07251601344703462,33.828677101908724,-33.11567279975725,-34.86850368970083,1.7528308899435814,1203.1674688734402,1112.7845311265596,0.08481101704071348,0.07805251382315398,6298050.8,1.195072608814143,-0.012680201614324371,-0.026947927884114375,-0.030920256011070735,0.01134773074575537,1138.4,1.0
2022-04-08,INFY,1120.45,1138.5,1120.35,1138.4,7948967,1155.4924999999998,1243.2848000000001,1338.59845,-0.01479239371956087,-0.08436104101007269,-0.07061318532970107,40.62111065015118,-31.18765267226854,-34.13233348621437,2.94468081394583,1199.1538585027704,1111.8311414972293,0.3042605568615652,0.07557185962309675,6394735.75,1.243048549738744,0.01602034896693305,0.0006944383400289134,0.0005273334505186966,0.011817748840176836,1153.73,1.0
2022-04-11,INFY,1138.4,1155.39,1134.65,1153.73,5983705,1153.909,1239.0148,1337.8396000000002,-0.00015512488419799908,-0.06883275324879079,-0.06868828362663615,48.404224620534436,-28.098774764153404,-32.92562174180218,4.826846977648778,1195.2382071567085,1112.5797928432917,0.49783446124043257,0.07163339077294385,6168094.5,0.9701059216910506,0.013466268446943097,0.028692434577147763,0.006279818234150136,0.012359017146301447,1154.02,1.0
2022-04-12,INFY,1153.73,1155.14,1152.71,1154.02,4150149,1151.8525,1234.932,1337.3051999999998,0.0018817513527122909,-0.0655193970194311,-0.06727455438841978,45.45787322311022,-25.33536586447144,-31.407570566336037,6.072204701864596,1188.3522458533607,1115.3527541466392,0.5296919875649003,0.06337572884264395,6026841.0,0.6886109986973276,0.0002513586367693943,0.02309458584891444,-0.009807370543566951,0.011048538493562101,1160.45,1.0
2022-04-13,INFY,1154.02,1161.5,1153.03,1160.45,8138195,1150.901,1231.1238,1336.7475,0.008296977759164381,-0.05740592457070526,-0.06516225256956287,51.34809363699803,-22.368645320681253,-29.59978551720508,7.231140196523828,1185.2999919679708,1116.5020080320294,0.638797671874966,0.059777499486003895,6107627.3,1.3324642451578537,0.005571827178038502,0.02256705791124758,-0.0016088512629911511,0.01121015331300369,1139.11,0.0
